path_image,class
/datasets/PKLot/PKLotSegmented/UFPR04/Cloudy/2013-01-29/Occupied/2013-01-29_15_56_17#005.jpg,0
/datasets/PKLot/PKLotSegmented/UFPR05/Sunny/2013-02-24/Empty/2013-02-24_18_10_12#016.jpg,1
/datasets/PKLot/PKLotSegmented/PUC/Cloudy/2012-10-12/Empty/2012-10-12_13_47_50#030.jpg,1
/datasets/PKLot/PKLotSegmented/UFPR04/Sunny/2012-12-08/Empty/2012-12-08_13_00_08#004.jpg,1
/datasets/PKLot/PKLotSegmented/PUC/Cloudy/2012-10-14/Empty/2012-10-14_11_49_51#083.jpg,1
/datasets/PKLot/PKLotSegmented/UFPR05/Cloudy/2013-03-17/Empty/2013-03-17_12_10_07#001.jpg,1
/datasets/PKLot/PKLotSegmented/UFPR04/Cloudy/2013-01-16/Empty/2013-01-16_19_35_16#001.jpg,1
/datasets/PKLot/PKLotSegmented/PUC/Sunny/2012-09-11/Occupied/2012-09-11_17_12_07#093.jpg,0
/datasets/PKLot/PKLotSegmented/UFPR05/Sunny/2013-02-22/Occupied/2013-02-22_12_10_06#016.jpg,0
/datasets/PKLot/PKLotSegmented/PUC/Rainy/2012-11-10/Empty/2012-11-10_09_57_48#095.jpg,1
/datasets/PKLot/PKLotSegmented/PUC/Sunny/2012-10-17/Occupied/2012-10-17_10_59_45#056.jpg,0
/datasets/PKLot/PKLotSegmented/PUC/Cloudy/2012-10-14/Empty/2012-10-14_15_25_00#033.jpg,1
/datasets/PKLot/PKLotSegmented/PUC/Sunny/2012-10-27/Empty/2012-10-27_17_51_10#012.jpg,1
/datasets/PKLot/PKLotSegmented/UFPR05/Sunny/2013-03-02/Occupied/2013-03-02_15_05_10#021.jpg,0
/datasets/PKLot/PKLotSegmented/PUC/Rainy/2012-10-25/Occupied/2012-10-25_14_08_36#100.jpg,0
/datasets/PKLot/PKLotSegmented/UFPR05/Sunny/2013-04-11/Empty/2013-04-11_07_15_01#025.jpg,1
/datasets/PKLot/PKLotSegmented/PUC/Sunny/2012-09-19/Empty/2012-09-19_09_48_26#098.jpg,1
/datasets/PKLot/PKLotSegmented/UFPR04/Cloudy/2013-01-29/Occupied/2013-01-29_17_41_19#016.jpg,0
/datasets/PKLot/PKLotSegmented/UFPR05/Sunny/2013-02-22/Occupied/2013-02-22_11_45_06#005.jpg,0
/datasets/PKLot/PKLotSegmented/PUC/Sunny/2012-11-10/Empty/2012-11-10_18_38_13#082.jpg,1
/datasets/PKLot/PKLotSegmented/PUC/Rainy/2012-10-25/Occupied/2012-10-25_19_18_53#083.jpg,0
/datasets/PKLot/PKLotSegmented/UFPR04/Sunny/2013-01-18/Empty/2013-01-18_08_40_04#028.jpg,1
/datasets/PKLot/PKLotSegmented/UFPR05/Sunny/2013-04-15/Occupied/2013-04-15_12_35_07#004.jpg,0
/datasets/PKLot/PKLotSegmented/PUC/Sunny/2012-09-20/Occupied/2012-09-20_10_04_24#026.jpg,0
/datasets/PKLot/PKLotSegmented/PUC/Rainy/2012-10-11/Occupied/2012-10-11_08_00_07#071.jpg,0
/datasets/PKLot/PKLotSegmented/PUC/Sunny/2012-10-17/Empty/2012-10-17_08_19_37#089.jpg,1
/datasets/PKLot/PKLotSegmented/UFPR04/Sunny/2012-12-12/Occupied/2012-12-12_18_35_15#023.jpg,0
/datasets/PKLot/PKLotSegmented/PUC/Sunny/2012-09-20/Occupied/2012-09-20_10_04_24#057.jpg,0
/datasets/PKLot/PKLotSegmented/UFPR04/Sunny/2012-12-23/Empty/2012-12-23_10_15_05#010.jpg,1
/datasets/PKLot/PKLotSegmented/UFPR04/Sunny/2012-12-08/Empty/2012-12-08_11_15_06#015.jpg,1
/datasets/PKLot/PKLotSegmented/UFPR05/Sunny/2013-03-11/Occupied/2013-03-11_18_25_14#002.jpg,0
/datasets/PKLot/PKLotSegmented/UFPR05/Sunny/2013-03-06/Empty/2013-03-06_06_45_00#040.jpg,1
/datasets/PKLot/PKLotSegmented/UFPR05/Rainy/2013-03-13/Occupied/2013-03-13_18_10_14#018.jpg,0
/datasets/PKLot/PKLotSegmented/UFPR04/Sunny/2012-12-24/Empty/2012-12-24_13_05_08#002.jpg,1
/datasets/PKLot/PKLotSegmented/UFPR05/Sunny/2013-03-18/Occupied/2013-03-18_13_30_08#021.jpg,0
/datasets/PKLot/PKLotSegmented/PUC/Sunny/2012-10-17/Empty/2012-10-17_08_14_37#090.jpg,1
/datasets/PKLot/PKLotSegmented/UFPR05/Sunny/2013-03-22/Empty/2013-03-22_08_50_03#002.jpg,1
/datasets/PKLot/PKLotSegmented/UFPR05/Sunny/2013-03-03/Empty/2013-03-03_17_55_13#009.jpg,1
/datasets/PKLot/PKLotSegmented/UFPR04/Cloudy/2012-12-17/Occupied/2012-12-17_10_35_06#021.jpg,0
/datasets/PKLot/PKLotSegmented/UFPR04/Cloudy/2013-01-20/Empty/2013-01-20_12_00_07#006.jpg,1
/datasets/PKLot/PKLotSegmented/PUC/Cloudy/2012-10-28/Empty/2012-10-28_12_02_01#076.jpg,1
/datasets/PKLot/PKLotSegmented/UFPR05/Cloudy/2013-03-14/Occupied/2013-03-14_08_45_55#038.jpg,0
/datasets/PKLot/PKLotSegmented/PUC/Sunny/2012-09-19/Empty/2012-09-19_05_55_47#069.jpg,1
/datasets/PKLot/PKLotSegmented/UFPR04/Cloudy/2012-12-15/Occupied/2012-12-15_13_55_10#010.jpg,0
/datasets/PKLot/PKLotSegmented/UFPR04/Rainy/2013-01-21/Occupied/2013-01-21_10_30_05#026.jpg,0
/datasets/PKLot/PKLotSegmented/PUC/Rainy/2012-10-25/Occupied/2012-10-25_17_53_49#091.jpg,0
/datasets/PKLot/PKLotSegmented/PUC/Sunny/2012-10-15/Empty/2012-10-15_13_21_00#014.jpg,1
/datasets/PKLot/PKLotSegmented/UFPR04/Sunny/2012-12-25/Empty/2012-12-25_11_15_06#013.jpg,1
/datasets/PKLot/PKLotSegmented/PUC/Sunny/2012-10-27/Empty/2012-10-27_06_55_36#067.jpg,1
/datasets/PKLot/PKLotSegmented/UFPR04/Cloudy/2012-12-22/Empty/2012-12-22_09_50_05#025.jpg,1
/datasets/PKLot/PKLotSegmented/PUC/Sunny/2012-10-27/Occupied/2012-10-27_12_15_53#083.jpg,0
/datasets/PKLot/PKLotSegmented/UFPR05/Cloudy/2013-03-18/Empty/2013-03-18_06_55_01#028.jpg,1
/datasets/PKLot/PKLotSegmented/PUC/Sunny/2012-09-15/Occupied/2012-09-15_10_57_11#049.jpg,0
/datasets/PKLot/PKLotSegmented/UFPR04/Sunny/2012-12-19/Occupied/2012-12-19_11_40_07#016.jpg,0
/datasets/PKLot/PKLotSegmented/PUC/Sunny/2012-09-11/Empty/2012-09-11_15_55_21#033.jpg,1
/datasets/PKLot/PKLotSegmented/UFPR05/Sunny/2013-03-06/Empty/2013-03-06_06_35_00#004.jpg,1
/datasets/PKLot/PKLotSegmented/PUC/Rainy/2012-10-11/Occupied/2012-10-11_14_51_49#074.jpg,0
/datasets/PKLot/PKLotSegmented/UFPR05/Sunny/2013-03-03/Empty/2013-03-03_18_30_14#019.jpg,1
/datasets/PKLot/PKLotSegmented/UFPR05/Sunny/2013-03-16/Empty/2013-03-16_14_35_10#020.jpg,1
/datasets/PKLot/PKLotSegmented/PUC/Sunny/2012-10-27/Empty/2012-10-27_08_45_42#001.jpg,1
/datasets/PKLot/PKLotSegmented/UFPR04/Sunny/2012-12-24/Empty/2012-12-24_13_30_08#004.jpg,1
/datasets/PKLot/PKLotSegmented/UFPR05/Sunny/2013-03-02/Empty/2013-03-02_12_10_07#003.jpg,1
/datasets/PKLot/PKLotSegmented/UFPR05/Sunny/2013-02-23/Empty/2013-02-23_15_45_10#006.jpg,1
/datasets/PKLot/PKLotSegmented/UFPR04/Sunny/2012-12-12/Occupied/2012-12-12_14_45_10#007.jpg,0
/datasets/PKLot/PKLotSegmented/UFPR05/Sunny/2013-04-11/Occupied/2013-04-11_08_50_03#017.jpg,0
/datasets/PKLot/PKLotSegmented/UFPR05/Sunny/2013-03-03/Empty/2013-03-03_14_20_09#019.jpg,1
/datasets/PKLot/PKLotSegmented/UFPR04/Sunny/2012-12-08/Empty/2012-12-08_12_00_07#003.jpg,1
/datasets/PKLot/PKLotSegmented/PUC/Rainy/2012-10-26/Occupied/2012-10-26_16_54_57#094.jpg,0
/datasets/PKLot/PKLotSegmented/PUC/Sunny/2012-09-17/Occupied/2012-09-17_14_44_12#091.jpg,0
/datasets/PKLot/PKLotSegmented/PUC/Rainy/2012-10-26/Occupied/2012-10-26_13_14_45#071.jpg,0
/datasets/PKLot/PKLotSegmented/UFPR05/Sunny/2013-03-06/Occupied/2013-03-06_09_20_03#039.jpg,0
/datasets/PKLot/PKLotSegmented/UFPR05/Sunny/2013-02-23/Empty/2013-02-23_06_20_00#009.jpg,1
/datasets/PKLot/PKLotSegmented/PUC/Rainy/2012-10-26/Occupied/2012-10-26_17_19_58#083.jpg,0
/datasets/PKLot/PKLotSegmented/UFPR05/Sunny/2013-04-11/Occupied/2013-04-11_09_35_04#003.jpg,0
/datasets/PKLot/PKLotSegmented/UFPR04/Cloudy/2013-01-19/Empty/2013-01-19_20_15_16#019.jpg,1
/datasets/PKLot/PKLotSegmented/UFPR05/Cloudy/2013-02-26/Occupied/2013-02-26_16_04_37#038.jpg,0
/datasets/PKLot/PKLotSegmented/UFPR04/Cloudy/2013-01-16/Empty/2013-01-16_09_05_04#001.jpg,1
/datasets/PKLot/PKLotSegmented/UFPR05/Rainy/2013-02-26/Occupied/2013-02-26_13_19_33#031.jpg,0
/datasets/PKLot/PKLotSegmented/PUC/Sunny/2012-09-15/Occupied/2012-09-15_13_57_18#032.jpg,0
/datasets/PKLot/PKLotSegmented/UFPR05/Sunny/2013-03-02/Empty/2013-03-02_09_20_03#004.jpg,1
/datasets/PKLot/PKLotSegmented/UFPR04/Cloudy/2013-01-19/Empty/2013-01-19_17_05_13#018.jpg,1
/datasets/PKLot/PKLotSegmented/UFPR04/Sunny/2012-12-24/Empty/2012-12-24_18_50_14#003.jpg,1
/datasets/PKLot/PKLotSegmented/UFPR04/Sunny/2012-12-20/Occupied/2012-12-20_13_10_08#011.jpg,0
/datasets/PKLot/PKLotSegmented/UFPR05/Sunny/2013-03-21/Empty/2013-03-21_08_10_02#008.jpg,1
/datasets/PKLot/PKLotSegmented/PUC/Sunny/2012-10-29/Occupied/2012-10-29_14_23_17#082.jpg,0
/datasets/PKLot/PKLotSegmented/PUC/Sunny/2012-10-15/Empty/2012-10-15_14_31_02#089.jpg,1
/datasets/PKLot/PKLotSegmented/UFPR04/Sunny/2012-12-19/Occupied/2012-12-19_11_00_06#010.jpg,0
/datasets/PKLot/PKLotSegmented/UFPR05/Cloudy/2013-03-13/Occupied/2013-03-13_09_35_04#038.jpg,0
/datasets/PKLot/PKLotSegmented/PUC/Sunny/2012-09-14/Occupied/2012-09-14_09_11_11#014.jpg,0
/datasets/PKLot/PKLotSegmented/UFPR04/Cloudy/2013-01-16/Occupied/2013-01-16_10_50_06#003.jpg,0
/datasets/PKLot/PKLotSegmented/PUC/Rainy/2012-10-26/Empty/2012-10-26_13_54_48#045.jpg,1
/datasets/PKLot/PKLotSegmented/UFPR04/Sunny/2012-12-25/Empty/2012-12-25_18_15_13#017.jpg,1
/datasets/PKLot/PKLotSegmented/UFPR05/Sunny/2013-03-03/Empty/2013-03-03_12_15_07#015.jpg,1
/datasets/PKLot/PKLotSegmented/PUC/Sunny/2012-10-17/Empty/2012-10-17_06_19_31#021.jpg,1
/datasets/PKLot/PKLotSegmented/UFPR04/Cloudy/2013-01-29/Occupied/2013-01-29_16_11_18#006.jpg,0
/datasets/PKLot/PKLotSegmented/UFPR05/Sunny/2013-02-28/Occupied/2013-02-28_18_10_44#011.jpg,0
/datasets/PKLot/PKLotSegmented/PUC/Rainy/2012-10-11/Empty/2012-10-11_07_59_19#063.jpg,1
/datasets/PKLot/PKLotSegmented/UFPR05/Sunny/2013-03-10/Empty/2013-03-10_12_30_07#029.jpg,1
/datasets/PKLot/PKLotSegmented/UFPR04/Cloudy/2013-01-20/Empty/2013-01-20_19_05_15#016.jpg,1
/datasets/PKLot/PKLotSegmented/UFPR05/Sunny/2013-02-23/Empty/2013-02-23_11_10_05#025.jpg,1
/datasets/PKLot/PKLotSegmented/PUC/Cloudy/2012-10-28/Empty/2012-10-28_16_07_13#028.jpg,1
/datasets/PKLot/PKLotSegmented/PUC/Sunny/2012-10-29/Occupied/2012-10-29_14_23_17#050.jpg,0
/datasets/PKLot/PKLotSegmented/UFPR05/Sunny/2013-03-10/Empty/2013-03-10_15_55_11#024.jpg,1
/datasets/PKLot/PKLotSegmented/UFPR05/Sunny/2013-03-02/Empty/2013-03-02_16_35_12#028.jpg,1
/datasets/PKLot/PKLotSegmented/UFPR05/Sunny/2013-03-10/Empty/2013-03-10_12_15_07#037.jpg,1
/datasets/PKLot/PKLotSegmented/UFPR04/Cloudy/2013-01-19/Empty/2013-01-19_10_35_06#015.jpg,1
/datasets/PKLot/PKLotSegmented/PUC/Sunny/2012-09-20/Occupied/2012-09-20_10_24_25#069.jpg,0
/datasets/PKLot/PKLotSegmented/PUC/Sunny/2012-09-13/Occupied/2012-09-13_17_25_35#086.jpg,0
/datasets/PKLot/PKLotSegmented/UFPR05/Sunny/2013-03-05/Occupied/2013-03-05_10_00_04#001.jpg,0
/datasets/PKLot/PKLotSegmented/PUC/Rainy/2012-10-26/Occupied/2012-10-26_13_34_47#070.jpg,0
/datasets/PKLot/PKLotSegmented/PUC/Rainy/2012-10-11/Occupied/2012-10-11_07_57_53#046.jpg,0
/datasets/PKLot/PKLotSegmented/UFPR05/Cloudy/2013-02-22/Occupied/2013-02-22_17_55_12#015.jpg,0
/datasets/PKLot/PKLotSegmented/PUC/Rainy/2012-11-09/Occupied/2012-11-09_08_51_38#034.jpg,0
/datasets/PKLot/PKLotSegmented/UFPR04/Cloudy/2013-01-15/Occupied/2013-01-15_15_51_54#022.jpg,0
/datasets/PKLot/PKLotSegmented/PUC/Sunny/2012-09-19/Empty/2012-09-19_16_18_43#014.jpg,1
/datasets/PKLot/PKLotSegmented/UFPR04/Cloudy/2012-12-22/Empty/2012-12-22_20_20_17#013.jpg,1
/datasets/PKLot/PKLotSegmented/UFPR05/Cloudy/2013-03-16/Empty/2013-03-16_07_30_01#023.jpg,1
/datasets/PKLot/PKLotSegmented/UFPR04/Sunny/2012-12-23/Empty/2012-12-23_16_00_12#022.jpg,1
/datasets/PKLot/PKLotSegmented/PUC/Sunny/2012-10-29/Empty/2012-10-29_14_48_18#002.jpg,1
/datasets/PKLot/PKLotSegmented/UFPR04/Cloudy/2013-01-16/Occupied/2013-01-16_13_25_09#001.jpg,0
/datasets/PKLot/PKLotSegmented/UFPR04/Sunny/2012-12-18/Occupied/2012-12-18_13_20_09#020.jpg,0
/datasets/PKLot/PKLotSegmented/UFPR04/Sunny/2012-12-12/Occupied/2012-12-12_15_20_11#013.jpg,0
/datasets/PKLot/PKLotSegmented/UFPR04/Rainy/2012-12-26/Empty/2012-12-26_17_35_14#002.jpg,1
/datasets/PKLot/PKLotSegmented/UFPR04/Cloudy/2013-01-20/Empty/2013-01-20_15_20_11#028.jpg,1
/datasets/PKLot/PKLotSegmented/UFPR05/Cloudy/2013-04-13/Empty/2013-04-13_17_20_12#013.jpg,1
/datasets/PKLot/PKLotSegmented/UFPR05/Cloudy/2013-03-14/Occupied/2013-03-14_15_26_02#028.jpg,0
/datasets/PKLot/PKLotSegmented/UFPR05/Sunny/2013-03-03/Empty/2013-03-03_08_50_03#016.jpg,1
/datasets/PKLot/PKLotSegmented/PUC/Sunny/2012-09-14/Empty/2012-09-14_14_01_23#031.jpg,1
/datasets/PKLot/PKLotSegmented/PUC/Sunny/2012-09-18/Empty/2012-09-18_13_20_06#029.jpg,1
/datasets/PKLot/PKLotSegmented/UFPR05/Sunny/2013-02-26/Occupied/2013-02-26_15_19_36#004.jpg,0
/datasets/PKLot/PKLotSegmented/PUC/Rainy/2012-10-25/Occupied/2012-10-25_10_38_26#081.jpg,0
/datasets/PKLot/PKLotSegmented/UFPR04/Sunny/2012-12-20/Occupied/2012-12-20_10_40_05#013.jpg,0
/datasets/PKLot/PKLotSegmented/UFPR04/Sunny/2012-12-18/Occupied/2012-12-18_14_35_10#016.jpg,0
/datasets/PKLot/PKLotSegmented/UFPR05/Cloudy/2013-03-13/Empty/2013-03-13_06_40_00#010.jpg,1
/datasets/PKLot/PKLotSegmented/UFPR04/Cloudy/2013-01-15/Empty/2013-01-15_19_36_58#001.jpg,1
/datasets/PKLot/PKLotSegmented/UFPR04/Sunny/2012-12-26/Empty/2012-12-26_10_15_05#009.jpg,1
/datasets/PKLot/PKLotSegmented/PUC/Sunny/2012-10-27/Empty/2012-10-27_06_40_35#064.jpg,1
/datasets/PKLot/PKLotSegmented/UFPR05/Sunny/2013-03-06/Occupied/2013-03-06_17_40_13#035.jpg,0
/datasets/PKLot/PKLotSegmented/UFPR04/Sunny/2012-12-13/Occupied/2012-12-13_17_40_14#028.jpg,0
/datasets/PKLot/PKLotSegmented/PUC/Sunny/2012-09-13/Empty/2012-09-13_07_23_29#079.jpg,1
/datasets/PKLot/PKLotSegmented/PUC/Sunny/2012-11-10/Empty/2012-11-10_14_28_01#050.jpg,1
/datasets/PKLot/PKLotSegmented/PUC/Cloudy/2012-10-14/Empty/2012-10-14_16_50_04#016.jpg,1
/datasets/PKLot/PKLotSegmented/UFPR04/Sunny/2012-12-25/Empty/2012-12-25_13_05_08#006.jpg,1
/datasets/PKLot/PKLotSegmented/UFPR04/Cloudy/2012-12-22/Empty/2012-12-22_17_05_13#022.jpg,1
/datasets/PKLot/PKLotSegmented/UFPR04/Cloudy/2013-01-29/Occupied/2013-01-29_17_21_19#014.jpg,0
/datasets/PKLot/PKLotSegmented/UFPR05/Sunny/2013-02-23/Empty/2013-02-23_15_30_09#013.jpg,1
/datasets/PKLot/PKLotSegmented/PUC/Rainy/2012-10-11/Occupied/2012-10-11_08_00_01#046.jpg,0
/datasets/PKLot/PKLotSegmented/UFPR04/Sunny/2013-01-21/Occupied/2013-01-21_12_05_07#013.jpg,0
/datasets/PKLot/PKLotSegmented/UFPR04/Sunny/2012-12-08/Empty/2012-12-08_16_35_12#014.jpg,1
/datasets/PKLot/PKLotSegmented/UFPR04/Sunny/2012-12-17/Occupied/2012-12-17_13_15_09#002.jpg,0
/datasets/PKLot/PKLotSegmented/UFPR05/Sunny/2013-03-10/Empty/2013-03-10_09_20_03#009.jpg,1
/datasets/PKLot/PKLotSegmented/UFPR05/Sunny/2013-03-02/Empty/2013-03-02_15_15_10#010.jpg,1
/datasets/PKLot/PKLotSegmented/PUC/Rainy/2012-10-26/Empty/2012-10-26_13_24_46#002.jpg,1
/datasets/PKLot/PKLotSegmented/UFPR05/Sunny/2013-03-01/Occupied/2013-03-01_18_23_01#005.jpg,0
/datasets/PKLot/PKLotSegmented/UFPR04/Sunny/2012-12-12/Occupied/2012-12-12_18_35_15#003.jpg,0
/datasets/PKLot/PKLotSegmented/UFPR04/Sunny/2012-12-23/Empty/2012-12-23_09_10_04#005.jpg,1
/datasets/PKLot/PKLotSegmented/UFPR05/Sunny/2013-03-22/Empty/2013-03-22_06_25_00#014.jpg,1
/datasets/PKLot/PKLotSegmented/UFPR04/Sunny/2012-12-26/Empty/2012-12-26_12_50_08#007.jpg,1
/datasets/PKLot/PKLotSegmented/PUC/Sunny/2012-09-18/Empty/2012-09-18_14_40_10#041.jpg,1
/datasets/PKLot/PKLotSegmented/UFPR05/Sunny/2013-03-02/Occupied/2013-03-02_11_30_06#023.jpg,0
/datasets/PKLot/PKLotSegmented/PUC/Rainy/2012-10-25/Occupied/2012-10-25_16_43_45#079.jpg,0
/datasets/PKLot/PKLotSegmented/UFPR04/Rainy/2013-01-21/Occupied/2013-01-21_08_20_03#002.jpg,0
/datasets/PKLot/PKLotSegmented/UFPR04/Rainy/2012-12-11/Occupied/2012-12-11_16_01_08#006.jpg,0
/datasets/PKLot/PKLotSegmented/UFPR05/Sunny/2013-03-21/Occupied/2013-03-21_17_25_13#020.jpg,0
/datasets/PKLot/PKLotSegmented/UFPR05/Cloudy/2013-02-26/Occupied/2013-02-26_13_54_34#037.jpg,0
/datasets/PKLot/PKLotSegmented/UFPR05/Sunny/2013-03-21/Occupied/2013-03-21_10_55_05#018.jpg,0
/datasets/PKLot/PKLotSegmented/UFPR04/Sunny/2012-12-26/Empty/2012-12-26_10_05_05#011.jpg,1
/datasets/PKLot/PKLotSegmented/UFPR04/Sunny/2013-01-17/Occupied/2013-01-17_11_15_07#007.jpg,0
/datasets/PKLot/PKLotSegmented/UFPR05/Rainy/2013-03-05/Occupied/2013-03-05_16_05_11#003.jpg,0
/datasets/PKLot/PKLotSegmented/PUC/Sunny/2012-09-16/Empty/2012-09-16_14_43_15#083.jpg,1
/datasets/PKLot/PKLotSegmented/UFPR04/Cloudy/2012-12-15/Empty/2012-12-15_08_35_03#009.jpg,1
/datasets/PKLot/PKLotSegmented/UFPR04/Cloudy/2013-01-16/Occupied/2013-01-16_16_25_12#005.jpg,0
/datasets/PKLot/PKLotSegmented/UFPR05/Sunny/2013-03-06/Occupied/2013-03-06_12_45_08#038.jpg,0
/datasets/PKLot/PKLotSegmented/UFPR04/Sunny/2013-01-17/Empty/2013-01-17_20_45_17#012.jpg,1
/datasets/PKLot/PKLotSegmented/PUC/Rainy/2012-11-09/Occupied/2012-11-09_14_11_54#078.jpg,0
/datasets/PKLot/PKLotSegmented/PUC/Rainy/2012-10-11/Occupied/2012-10-11_09_31_35#059.jpg,0
/datasets/PKLot/PKLotSegmented/PUC/Cloudy/2012-10-12/Empty/2012-10-12_11_07_43#075.jpg,1
/datasets/PKLot/PKLotSegmented/UFPR05/Sunny/2013-02-22/Occupied/2013-02-22_13_05_07#024.jpg,0
/datasets/PKLot/PKLotSegmented/PUC/Sunny/2012-09-15/Empty/2012-09-15_11_12_12#097.jpg,1
/datasets/PKLot/PKLotSegmented/UFPR05/Sunny/2013-03-11/Occupied/2013-03-11_13_30_08#005.jpg,0
